num_step,gregaire,peureuse,kamikaze,prevoyante,pers_multi,camouflage,carapace,nageoires,yeux,oreilles
500,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
501,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
502,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
503,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
504,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
505,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
506,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
507,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
508,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
509,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
510,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
511,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
512,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
513,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
514,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
515,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
516,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
517,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
518,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
519,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
520,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
521,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
522,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
523,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
524,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
525,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
526,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
527,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
528,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
529,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
530,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
531,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
532,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
533,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
534,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
535,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
536,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
537,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
538,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
539,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
540,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
541,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
542,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
543,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
544,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
545,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
546,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
547,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
548,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
549,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
550,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
551,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
552,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
553,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
554,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
555,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
556,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
557,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
558,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
559,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
560,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
561,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
562,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
563,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
564,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
565,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
566,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
567,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
568,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
569,62.5,25,12.5,0,0,37.5,25,37.5,0,0
570,62.5,25,12.5,0,0,37.5,25,37.5,0,0
571,62.5,25,12.5,0,0,37.5,25,37.5,0,0
572,62.5,25,12.5,0,0,37.5,25,37.5,0,0
573,62.5,25,12.5,0,0,37.5,25,37.5,0,0
574,62.5,25,12.5,0,0,37.5,25,37.5,0,0
575,62.5,25,12.5,0,0,37.5,25,37.5,0,0
576,62.5,25,12.5,0,0,37.5,25,37.5,0,0
577,62.5,25,12.5,0,0,37.5,25,37.5,0,0
578,62.5,25,12.5,0,0,37.5,25,37.5,0,0
579,62.5,25,12.5,0,0,37.5,25,37.5,0,0
580,62.5,25,12.5,0,0,37.5,25,37.5,0,0
581,62.5,25,12.5,0,0,37.5,25,37.5,0,0
582,62.5,25,12.5,0,0,37.5,25,37.5,0,0
583,62.5,25,12.5,0,0,37.5,25,37.5,0,0
584,62.5,25,12.5,0,0,37.5,25,37.5,0,0
585,62.5,25,12.5,0,0,37.5,25,37.5,0,0
586,62.5,25,12.5,0,0,37.5,25,37.5,0,0
587,62.5,25,12.5,0,0,37.5,25,37.5,0,0
588,62.5,25,12.5,0,0,37.5,25,37.5,0,0
589,62.5,25,12.5,0,0,37.5,25,37.5,0,0
590,62.5,25,12.5,0,0,37.5,25,37.5,0,0
591,62.5,25,12.5,0,0,37.5,25,37.5,0,0
592,62.5,25,12.5,0,0,37.5,25,37.5,0,0
593,62.5,25,12.5,0,0,37.5,25,37.5,0,0
594,62.5,25,12.5,0,0,37.5,25,37.5,0,0
595,62.5,25,12.5,0,0,37.5,25,37.5,0,0
596,62.5,25,12.5,0,0,37.5,25,37.5,0,0
597,62.5,25,12.5,0,0,37.5,25,37.5,0,0
598,62.5,25,12.5,0,0,37.5,25,37.5,0,0
599,62.5,25,12.5,0,0,37.5,25,37.5,0,0
600,62.5,25,12.5,0,0,37.5,25,37.5,0,0
601,62.5,25,12.5,0,0,37.5,25,37.5,0,0
602,62.5,25,12.5,0,0,37.5,25,37.5,0,0
603,62.5,25,12.5,0,0,37.5,25,37.5,0,0
604,62.5,25,12.5,0,0,37.5,25,37.5,0,0
605,62.5,25,12.5,0,0,37.5,25,37.5,0,0
606,62.5,25,12.5,0,0,37.5,25,37.5,0,0
607,62.5,25,12.5,0,0,37.5,25,37.5,0,0
608,62.5,25,12.5,0,0,37.5,25,37.5,0,0
609,62.5,25,12.5,0,0,37.5,25,37.5,0,0
610,62.5,25,12.5,0,0,37.5,25,37.5,0,0
611,62.5,25,12.5,0,0,37.5,25,37.5,0,0
612,62.5,25,12.5,0,0,37.5,25,37.5,0,0
613,62.5,25,12.5,0,0,37.5,25,37.5,0,0
614,62.5,25,12.5,0,0,37.5,25,37.5,0,0
615,62.5,25,12.5,0,0,37.5,25,37.5,0,0
616,62.5,25,12.5,0,0,37.5,25,37.5,0,0
617,62.5,25,12.5,0,0,37.5,25,37.5,0,0
618,62.5,25,12.5,0,0,37.5,25,37.5,0,0
619,62.5,25,12.5,0,0,37.5,25,37.5,0,0
620,62.5,25,12.5,0,0,37.5,25,37.5,0,0
621,62.5,25,12.5,0,0,37.5,25,37.5,0,0
622,62.5,25,12.5,0,0,37.5,25,37.5,0,0
623,62.5,25,12.5,0,0,37.5,25,37.5,0,0
624,62.5,25,12.5,0,0,37.5,25,37.5,0,0
625,62.5,25,12.5,0,0,37.5,25,37.5,0,0
626,62.5,25,12.5,0,0,37.5,25,37.5,0,0
627,62.5,25,12.5,0,0,37.5,25,37.5,0,0
628,62.5,25,12.5,0,0,37.5,25,37.5,0,0
629,62.5,25,12.5,0,0,37.5,25,37.5,0,0
630,62.5,25,12.5,0,0,37.5,25,37.5,0,0
631,62.5,25,12.5,0,0,37.5,25,37.5,0,0
632,62.5,25,12.5,0,0,37.5,25,37.5,0,0
633,62.5,25,12.5,0,0,37.5,25,37.5,0,0
634,62.5,25,12.5,0,0,37.5,25,37.5,0,0
635,62.5,25,12.5,0,0,37.5,25,37.5,0,0
636,62.5,25,12.5,0,0,37.5,25,37.5,0,0
637,62.5,25,12.5,0,0,37.5,25,37.5,0,0
638,62.5,25,12.5,0,0,37.5,25,37.5,0,0
639,62.5,25,12.5,0,0,37.5,25,37.5,0,0
640,62.5,25,12.5,0,0,37.5,25,37.5,0,0
641,62.5,25,12.5,0,0,37.5,25,37.5,0,0
642,62.5,25,12.5,0,0,37.5,25,37.5,0,0
643,62.5,25,12.5,0,0,37.5,25,37.5,0,0
644,62.5,25,12.5,0,0,37.5,25,37.5,0,0
645,62.5,25,12.5,0,0,37.5,25,37.5,0,0
646,62.5,25,12.5,0,0,37.5,25,37.5,0,0
647,62.5,25,12.5,0,0,37.5,25,37.5,0,0
648,62.5,25,12.5,0,0,37.5,25,37.5,0,0
649,62.5,25,12.5,0,0,37.5,25,37.5,0,0
650,62.5,25,12.5,0,0,37.5,25,37.5,0,0
651,62.5,25,12.5,0,0,37.5,25,37.5,0,0
652,62.5,25,12.5,0,0,37.5,25,37.5,0,0
653,62.5,25,12.5,0,0,37.5,25,37.5,0,0
654,62.5,25,12.5,0,0,37.5,25,37.5,0,0
655,62.5,25,12.5,0,0,37.5,25,37.5,0,0
656,62.5,25,12.5,0,0,37.5,25,37.5,0,0
657,62.5,25,12.5,0,0,37.5,25,37.5,0,0
658,62.5,25,12.5,0,0,37.5,25,37.5,0,0
659,62.5,25,12.5,0,0,37.5,25,37.5,0,0
660,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
661,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
662,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
663,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
664,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
665,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
666,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
667,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
668,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
669,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
670,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
671,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
672,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
673,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
674,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
675,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
676,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
677,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
678,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
679,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
680,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
681,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
682,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
683,66.6667,22.2222,11.1111,0,0,44.4444,22.2222,33.3333,0,0
684,75,12.5,12.5,0,0,37.5,12.5,25,0,0
685,75,12.5,12.5,0,0,37.5,12.5,25,0,0
686,66.6667,11.1111,22.2222,0,0,33.3333,11.1111,22.2222,0,0
687,66.6667,11.1111,22.2222,0,0,33.3333,11.1111,22.2222,0,0
688,70,10,20,0,0,30,10,20,0,0
689,70,10,20,0,0,30,10,20,0,0
690,70,10,20,0,0,30,10,20,0,0
691,70,10,20,0,0,30,10,20,0,0
692,70,10,20,0,0,30,10,20,0,0
693,70,10,20,0,0,30,10,20,0,0
694,70,10,20,0,0,30,10,20,0,0
695,70,10,20,0,0,30,10,20,0,0
696,70,10,20,0,0,30,10,20,0,0
697,70,10,20,0,0,30,10,20,0,0
698,70,10,20,0,0,30,10,20,0,0
699,70,10,20,0,0,30,10,20,0,0
700,70,10,20,0,0,30,10,20,0,0
701,70,10,20,0,0,30,10,20,0,0
702,70,10,20,0,0,30,10,20,0,0
703,70,10,20,0,0,30,10,20,0,0
704,70,10,20,0,0,30,10,20,0,0
705,70,10,20,0,0,30,10,20,0,0
706,70,10,20,0,0,30,10,20,0,0
707,70,10,20,0,0,30,10,20,0,0
708,70,10,20,0,0,30,10,20,0,0
709,70,10,20,0,0,30,10,20,0,0
710,70,10,20,0,0,30,10,20,0,0
711,70,10,20,0,0,30,10,20,0,0
712,70,10,20,0,0,30,10,20,0,0
713,70,10,20,0,0,30,10,20,0,0
714,70,10,20,0,0,30,10,20,0,0
715,70,10,20,0,0,30,10,20,0,0
716,70,10,20,0,0,30,10,20,0,0
717,70,10,20,0,0,30,10,20,0,0
718,70,10,20,0,0,30,10,20,0,0
719,70,10,20,0,0,30,10,20,0,0
720,70,10,20,0,0,30,10,20,0,0
721,70,10,20,0,0,30,10,20,0,0
722,70,10,20,0,0,30,10,20,0,0
723,70,10,20,0,0,30,10,20,0,0
724,70,10,20,0,0,30,10,20,0,0
725,70,10,20,0,0,30,10,20,0,0
726,70,10,20,0,0,30,10,20,0,0
727,70,10,20,0,0,30,10,20,0,0
728,70,10,20,0,0,30,10,20,0,0
729,70,10,20,0,0,30,10,20,0,0
730,70,10,20,0,0,30,10,20,0,0
731,70,10,20,0,0,30,10,20,0,0
732,70,10,20,0,0,30,10,20,0,0
733,70,10,20,0,0,30,10,20,0,0
734,70,10,20,0,0,30,10,20,0,0
735,70,10,20,0,0,30,10,20,0,0
736,70,10,20,0,0,30,10,20,0,0
737,70,10,20,0,0,30,10,20,0,0
738,70,10,20,0,0,30,10,20,0,0
739,70,10,20,0,0,30,10,20,0,0
740,70,10,20,0,0,30,10,20,0,0
741,70,10,20,0,0,30,10,20,0,0
742,70,10,20,0,0,30,10,20,0,0
743,70,10,20,0,0,30,10,20,0,0
744,70,10,20,0,0,30,10,20,0,0
745,70,10,20,0,0,30,10,20,0,0
746,70,10,20,0,0,30,10,20,0,0
747,70,10,20,0,0,30,10,20,0,0
748,70,10,20,0,0,30,10,20,0,0
749,70,10,20,0,0,30,10,20,0,0
750,70,10,20,0,0,30,10,20,0,0
751,70,10,20,0,0,30,10,20,0,0
752,70,10,20,0,0,30,10,20,0,0
753,70,10,20,0,0,30,10,20,0,0
754,70,10,20,0,0,30,10,20,0,0
755,70,10,20,0,0,30,10,20,0,0
756,70,10,20,0,0,30,10,20,0,0
757,70,10,20,0,0,30,10,20,0,0
758,70,10,20,0,0,30,10,20,0,0
759,70,10,20,0,0,30,10,20,0,0
760,70,10,20,0,0,30,10,20,0,0
761,70,10,20,0,0,30,10,20,0,0
762,70,10,20,0,0,30,10,20,0,0
763,70,10,20,0,0,30,10,20,0,0
764,70,10,20,0,0,30,10,20,0,0
765,70,10,20,0,0,30,10,20,0,0
766,70,10,20,0,0,30,10,20,0,0
767,70,10,20,0,0,30,10,20,0,0
768,70,10,20,0,0,30,10,20,0,0
769,70,10,20,0,0,30,10,20,0,0
770,70,10,20,0,0,30,10,20,0,0
771,70,10,20,0,0,30,10,20,0,0
772,70,10,20,0,0,30,10,20,0,0
773,70,10,20,0,0,30,10,20,0,0
774,70,10,20,0,0,30,10,20,0,0
775,70,10,20,0,0,30,10,20,0,0
776,70,10,20,0,0,30,10,20,0,0
777,70,10,20,0,0,30,10,20,0,0
778,70,10,20,0,0,30,10,20,0,0
779,70,10,20,0,0,30,10,20,0,0
780,70,10,20,0,0,30,10,20,0,0
781,70,10,20,0,0,30,10,20,0,0
782,70,10,20,0,0,30,10,20,0,0
783,70,10,20,0,0,30,10,20,0,0
784,70,10,20,0,0,30,10,20,0,0
785,70,10,20,0,0,30,10,20,0,0
786,70,10,20,0,0,30,10,20,0,0
787,70,10,20,0,0,30,10,20,0,0
788,70,10,20,0,0,30,10,20,0,0
789,70,10,20,0,0,30,10,20,0,0
790,70,10,20,0,0,30,10,20,0,0
791,70,10,20,0,0,30,10,20,0,0
792,70,10,20,0,0,30,10,20,0,0
793,70,10,20,0,0,30,10,20,0,0
794,70,10,20,0,0,30,10,20,0,0
795,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
796,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
797,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
798,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
799,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
800,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
801,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
802,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
803,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
804,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
805,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
806,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
807,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
808,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
809,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
810,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
811,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
812,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
813,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
814,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
815,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
816,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
817,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
818,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
819,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
820,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
821,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
822,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
823,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
824,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
825,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
826,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
827,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
828,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
829,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
830,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
831,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
832,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
833,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
834,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
835,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
836,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
837,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
838,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
839,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
840,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
841,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
842,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
843,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
844,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
845,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
846,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
847,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
848,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
849,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
850,72.7273,9.09091,18.1818,0,0,36.3636,18.1818,27.2727,0,0
851,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
852,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
853,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
854,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
855,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
856,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
857,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
858,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
859,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
860,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
861,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
862,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
863,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
864,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
865,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
866,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
867,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
868,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
869,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
870,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
871,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
872,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
873,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
874,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
875,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
876,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
877,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
878,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
879,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
880,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
881,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
882,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
883,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
884,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
885,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
886,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
887,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
888,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
889,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
890,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
891,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
892,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
893,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
894,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
895,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
896,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
897,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
898,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
899,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
900,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
901,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
902,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
903,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
904,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
905,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
906,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
907,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
908,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
909,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
910,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
911,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
912,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
913,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
914,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
915,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
916,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
917,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
918,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
919,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
920,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
921,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
922,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
923,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
924,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
925,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
926,75,8.33333,16.6667,0,0,41.6667,25,33.3333,0,0
